Time, Num Carriers, CC CE, CC RE, #H C , #El C, #Ex C, #Ex D
337.969876, 1780, 0, 63, 0, 0, 1014, 953 
337.969876, 1782, 0, 63, 0, 0, 1014, 954 
338.168865, 1780, 0, 64, 0, 0, 1014, 954 
338.583203, 1780, 0, 64, 0, 0, 1015, 954 
338.626599, 1782, 0, 64, 0, 0, 1015, 955 
338.629622, 1782, 0, 64, 0, 0, 1016, 955 
338.629622, 1784, 0, 64, 0, 0, 1016, 956 
338.659055, 1784, 0, 64, 0, 0, 1017, 956 
338.659055, 1786, 0, 64, 0, 0, 1017, 957 
338.690993, 1784, 0, 65, 0, 0, 1017, 957 
338.953027, 1784, 0, 65, 0, 0, 1018, 957 
338.953027, 1786, 0, 65, 0, 0, 1018, 958 
339.159768, 1786, 0, 65, 0, 0, 1019, 958 
339.159768, 1788, 0, 65, 0, 0, 1019, 959 
339.294937, 1788, 0, 65, 0, 0, 1020, 959 
339.294937, 1790, 0, 65, 0, 0, 1020, 960 
339.443513, 1790, 0, 65, 0, 0, 1021, 960 
339.563541, 1790, 0, 65, 0, 0, 1022, 960 
339.593530, 1792, 0, 65, 0, 0, 1022, 961 
339.653183, 1794, 0, 65, 0, 0, 1022, 962 
339.717427, 1794, 0, 65, 0, 0, 1023, 962 
339.721103, 1796, 0, 65, 0, 0, 1023, 963 
339.732141, 1796, 0, 65, 0, 0, 1024, 963 
339.732153, 1798, 0, 65, 0, 0, 1024, 964 
340.155001, 1798, 0, 65, 0, 0, 1025, 964 
340.222375, 1800, 0, 65, 0, 0, 1025, 965 
340.251058, 1800, 0, 65, 0, 0, 1026, 965 
340.257355, 1800, 0, 65, 0, 0, 1027, 965 
340.361301, 1802, 0, 65, 0, 0, 1027, 966 
340.607734, 1802, 0, 65, 0, 0, 1028, 966 
340.607734, 1804, 0, 65, 0, 0, 1028, 967 
340.800555, 1806, 0, 65, 0, 0, 1028, 968 
341.381630, 1806, 0, 65, 0, 0, 1029, 968 
341.381630, 1808, 0, 65, 0, 0, 1029, 969 
342.139384, 1808, 0, 65, 0, 0, 1030, 969 
342.139384, 1810, 0, 65, 0, 0, 1030, 970 
342.542351, 1810, 0, 65, 0, 0, 1031, 970 
342.569052, 1812, 0, 65, 0, 0, 1031, 971 
342.767240, 1810, 0, 66, 0, 0, 1031, 971 
342.983675, 1810, 0, 66, 0, 0, 1032, 971 
