Time, Num Carriers, CC CE, CC RE, #H C , #El C, #Ex C, #Ex D
104.620107, 912, 0, 8, 0, 0, 561, 464 
104.620107, 914, 0, 8, 0, 0, 561, 465 
104.762157, 914, 0, 8, 0, 0, 562, 465 
104.762334, 916, 0, 8, 0, 0, 562, 466 
105.164303, 916, 0, 8, 0, 0, 563, 466 
105.164482, 918, 0, 8, 0, 0, 563, 467 
105.237653, 918, 0, 8, 0, 0, 564, 467 
105.237653, 920, 0, 8, 0, 0, 564, 468 
105.252231, 920, 0, 8, 0, 0, 565, 468 
105.252231, 922, 0, 8, 0, 0, 565, 469 
105.291579, 922, 0, 8, 0, 0, 566, 469 
105.450923, 922, 0, 8, 0, 0, 567, 469 
105.450923, 924, 0, 8, 0, 0, 567, 470 
105.462064, 924, 0, 8, 0, 0, 568, 470 
105.462064, 926, 0, 8, 0, 0, 568, 471 
105.499713, 926, 0, 8, 0, 0, 569, 471 
105.499816, 928, 0, 8, 0, 0, 569, 472 
105.711460, 928, 0, 8, 0, 0, 570, 472 
105.711460, 930, 0, 8, 0, 0, 570, 473 
105.738834, 930, 0, 8, 0, 0, 571, 473 
105.738836, 932, 0, 8, 0, 0, 571, 474 
105.742208, 932, 0, 8, 0, 0, 572, 474 
105.865567, 932, 0, 8, 0, 0, 573, 474 
105.865567, 934, 0, 8, 0, 0, 573, 475 
105.947243, 934, 0, 8, 0, 0, 574, 475 
105.947243, 936, 0, 8, 0, 0, 574, 476 
105.950288, 936, 0, 8, 0, 0, 575, 476 
105.954243, 938, 0, 8, 0, 0, 575, 477 
105.970555, 938, 0, 8, 0, 0, 576, 477 
105.970555, 940, 0, 8, 0, 0, 576, 478 
106.379965, 940, 0, 8, 0, 0, 577, 478 
106.381071, 942, 0, 8, 0, 0, 577, 479 
106.665114, 942, 0, 8, 0, 0, 578, 479 
106.665114, 944, 0, 8, 0, 0, 578, 480 
106.750822, 944, 0, 8, 0, 0, 579, 480 
106.751407, 946, 0, 8, 0, 0, 579, 481 
106.878289, 946, 0, 8, 0, 0, 580, 481 
106.878308, 948, 0, 8, 0, 0, 580, 482 
107.320879, 948, 0, 8, 0, 0, 581, 482 
107.347972, 950, 0, 8, 0, 0, 581, 483 
107.447880, 948, 0, 9, 0, 0, 581, 483 
107.485386, 948, 0, 9, 0, 0, 582, 483 
107.485386, 950, 0, 9, 0, 0, 582, 484 
107.659099, 950, 0, 9, 0, 0, 583, 484 
107.669274, 950, 0, 9, 0, 0, 584, 484 
107.754548, 950, 0, 9, 0, 0, 585, 484 
107.755277, 952, 0, 9, 0, 0, 585, 485 
107.815329, 952, 0, 9, 0, 0, 586, 485 
107.815329, 954, 0, 9, 0, 0, 586, 486 
107.989043, 954, 0, 9, 0, 0, 587, 486 
107.989043, 956, 0, 9, 0, 0, 587, 487 
108.112068, 956, 0, 9, 0, 0, 588, 487 
108.112068, 958, 0, 9, 0, 0, 588, 488 
108.218203, 958, 0, 9, 0, 0, 589, 488 
108.295051, 958, 0, 9, 0, 0, 590, 488 
108.295051, 960, 0, 9, 0, 0, 590, 489 
108.386192, 960, 0, 9, 0, 0, 591, 489 
108.632003, 960, 0, 9, 0, 0, 592, 489 
108.632003, 962, 0, 9, 0, 0, 592, 490 
109.202649, 962, 0, 9, 0, 0, 593, 490 
109.202649, 964, 0, 9, 0, 0, 593, 491 
109.272373, 964, 0, 9, 0, 0, 594, 491 
109.272373, 966, 0, 9, 0, 0, 594, 492 
109.352268, 966, 0, 9, 0, 0, 595, 492 
109.352373, 968, 0, 9, 0, 0, 595, 493 
109.790114, 968, 0, 9, 0, 0, 596, 493 
109.800473, 970, 0, 9, 0, 0, 596, 494 
109.876061, 970, 0, 9, 0, 0, 597, 494 
109.876061, 972, 0, 9, 0, 0, 597, 495 
109.965611, 972, 0, 9, 0, 0, 598, 495 
110.118144, 972, 0, 9, 0, 0, 599, 495 
110.118144, 974, 0, 9, 0, 0, 599, 496 
110.144243, 974, 0, 9, 0, 0, 600, 496 
110.173616, 974, 0, 9, 0, 0, 601, 496 
110.356795, 974, 0, 9, 0, 0, 602, 496 
110.356812, 976, 0, 9, 0, 0, 602, 497 
111.370783, 976, 0, 9, 0, 0, 603, 497 
111.378523, 978, 0, 9, 0, 0, 603, 498 
111.584485, 978, 0, 9, 0, 0, 604, 498 
111.588676, 980, 0, 9, 0, 0, 604, 499 
111.678992, 980, 0, 9, 0, 0, 605, 499 
111.678992, 982, 0, 9, 0, 0, 605, 500 
112.206090, 982, 0, 9, 0, 0, 606, 500 
112.206090, 984, 0, 9, 0, 0, 606, 501 
112.379762, 982, 0, 10, 0, 0, 606, 501 
112.470491, 982, 0, 10, 0, 0, 607, 501 
112.560819, 982, 0, 10, 0, 0, 608, 501 
112.560975, 984, 0, 10, 0, 0, 608, 502 
112.679456, 984, 0, 10, 0, 0, 609, 502 
112.679456, 986, 0, 10, 0, 0, 609, 503 
112.844395, 986, 0, 10, 0, 0, 610, 503 
112.844830, 988, 0, 10, 0, 0, 610, 504 
112.995237, 988, 0, 10, 0, 0, 611, 504 
112.996212, 990, 0, 10, 0, 0, 611, 505 
113.272036, 990, 0, 10, 0, 0, 612, 505 
113.272036, 992, 0, 10, 0, 0, 612, 506 
113.374377, 992, 0, 10, 0, 0, 613, 506 
113.374991, 994, 0, 10, 0, 0, 613, 507 
113.499148, 994, 0, 10, 0, 0, 614, 507 
113.686538, 994, 0, 10, 0, 0, 615, 507 
113.688105, 996, 0, 10, 0, 0, 615, 508 
113.815777, 996, 0, 10, 0, 0, 616, 508 
113.815777, 998, 0, 10, 0, 0, 616, 509 
115.058197, 998, 0, 10, 0, 0, 617, 509 
115.060221, 1000, 0, 10, 0, 0, 617, 510 
115.152366, 1000, 0, 10, 0, 0, 618, 510 
115.307969, 1000, 0, 10, 0, 0, 619, 510 
115.319776, 1002, 0, 10, 0, 0, 619, 511 
115.456425, 1002, 0, 10, 0, 0, 620, 511 
115.461385, 1004, 0, 10, 0, 0, 620, 512 
115.476980, 1004, 0, 10, 0, 0, 621, 512 
115.476980, 1006, 0, 10, 0, 0, 621, 513 
115.639896, 1006, 0, 10, 0, 0, 622, 513 
115.639896, 1008, 0, 10, 0, 0, 622, 514 
115.671730, 1008, 0, 10, 0, 0, 623, 514 
115.671730, 1010, 0, 10, 0, 0, 623, 515 
115.718016, 1010, 0, 10, 0, 0, 624, 515 
115.718016, 1012, 0, 10, 0, 0, 624, 516 
115.742378, 1012, 0, 10, 0, 0, 625, 516 
115.742378, 1014, 0, 10, 0, 0, 625, 517 
115.789464, 1014, 0, 10, 0, 0, 626, 517 
115.789464, 1016, 0, 10, 0, 0, 626, 518 
115.791767, 1016, 0, 10, 0, 0, 627, 518 
115.791767, 1018, 0, 10, 0, 0, 627, 519 
116.197189, 1018, 0, 10, 0, 0, 628, 519 
116.197189, 1020, 0, 10, 0, 0, 628, 520 
116.408373, 1018, 0, 11, 0, 0, 628, 520 
116.584053, 1018, 0, 11, 0, 0, 629, 520 
116.584256, 1020, 0, 11, 0, 0, 629, 521 
116.804520, 1020, 0, 11, 0, 0, 630, 521 
116.806188, 1022, 0, 11, 0, 0, 630, 522 
116.971933, 1022, 0, 11, 0, 0, 631, 522 
116.973210, 1024, 0, 11, 0, 0, 631, 523 
117.025926, 1024, 0, 11, 0, 0, 632, 523 
117.025926, 1026, 0, 11, 0, 0, 632, 524 
117.087695, 1026, 0, 11, 0, 0, 633, 524 
117.087695, 1028, 0, 11, 0, 0, 633, 525 
117.122779, 1028, 0, 11, 0, 0, 634, 525 
117.258542, 1028, 0, 11, 0, 0, 635, 525 
117.258542, 1030, 0, 11, 0, 0, 635, 526 
117.369550, 1030, 0, 11, 0, 0, 636, 526 
117.369573, 1032, 0, 11, 0, 0, 636, 527 
117.385202, 1032, 0, 11, 0, 0, 637, 527 
117.580971, 1030, 0, 12, 0, 0, 637, 527 
117.855286, 1030, 0, 12, 0, 0, 638, 527 
117.855317, 1032, 0, 12, 0, 0, 638, 528 
117.911280, 1032, 0, 12, 0, 0, 639, 528 
118.002172, 1032, 0, 12, 0, 0, 640, 528 
118.002172, 1034, 0, 12, 0, 0, 640, 529 
118.419672, 1034, 0, 12, 0, 0, 641, 529 
118.419868, 1036, 0, 12, 0, 0, 641, 530 
118.494618, 1036, 0, 12, 0, 0, 642, 530 
118.494618, 1038, 0, 12, 0, 0, 642, 531 
118.587331, 1038, 0, 12, 0, 0, 643, 531 
118.587331, 1040, 0, 12, 0, 0, 643, 532 
118.717164, 1040, 0, 12, 0, 0, 644, 532 
118.717164, 1042, 0, 12, 0, 0, 644, 533 
118.890945, 1042, 0, 12, 0, 0, 645, 533 
118.891235, 1044, 0, 12, 0, 0, 645, 534 
118.905210, 1044, 0, 12, 0, 0, 646, 534 
119.036166, 1044, 0, 12, 0, 0, 647, 534 
119.036166, 1046, 0, 12, 0, 0, 647, 535 
119.210899, 1046, 0, 12, 0, 0, 648, 535 
119.210899, 1048, 0, 12, 0, 0, 648, 536 
119.227238, 1048, 0, 12, 0, 0, 649, 536 
119.227238, 1050, 0, 12, 0, 0, 649, 537 
119.280103, 1050, 0, 12, 0, 0, 650, 537 
119.888795, 1050, 0, 12, 0, 0, 651, 537 
119.888795, 1052, 0, 12, 0, 0, 651, 538 
120.303317, 1052, 0, 12, 0, 0, 652, 538 
120.303317, 1054, 0, 12, 0, 0, 652, 539 
120.414126, 1054, 0, 12, 0, 0, 653, 539 
120.461511, 1056, 0, 12, 0, 0, 653, 540 
120.932347, 1056, 0, 12, 0, 0, 654, 540 
120.932347, 1058, 0, 12, 0, 0, 654, 541 
121.076649, 1058, 0, 12, 0, 0, 655, 541 
121.076814, 1060, 0, 12, 0, 0, 655, 542 
121.230338, 1060, 0, 12, 0, 0, 656, 542 
121.230338, 1062, 0, 12, 0, 0, 656, 543 
121.416666, 1062, 0, 12, 0, 0, 657, 543 
121.416666, 1064, 0, 12, 0, 0, 657, 544 
121.504582, 1064, 0, 12, 0, 0, 658, 544 
121.556474, 1064, 0, 12, 0, 0, 659, 544 
121.583516, 1066, 0, 12, 0, 0, 659, 545 
121.679435, 1066, 0, 12, 0, 0, 660, 545 
121.853221, 1066, 0, 12, 0, 0, 661, 545 
121.853221, 1068, 0, 12, 0, 0, 661, 546 
122.757560, 1068, 0, 12, 0, 0, 662, 546 
122.757560, 1070, 0, 12, 0, 0, 662, 547 
122.915389, 1070, 0, 12, 0, 0, 663, 547 
122.915389, 1072, 0, 12, 0, 0, 663, 548 
122.933895, 1072, 0, 12, 0, 0, 664, 548 
123.203081, 1072, 0, 12, 0, 0, 665, 548 
123.203081, 1074, 0, 12, 0, 0, 665, 549 
123.650754, 1074, 0, 12, 0, 0, 666, 549 
123.650754, 1076, 0, 12, 0, 0, 666, 550 
123.998057, 1076, 0, 12, 0, 0, 667, 550 
123.998057, 1078, 0, 12, 0, 0, 667, 551 
124.030034, 1078, 0, 12, 0, 0, 668, 551 
124.030320, 1080, 0, 12, 0, 0, 668, 552 
124.101512, 1080, 0, 12, 0, 0, 669, 552 
124.101512, 1082, 0, 12, 0, 0, 669, 553 
124.224880, 1082, 0, 12, 0, 0, 670, 553 
124.224880, 1084, 0, 12, 0, 0, 670, 554 
124.602219, 1084, 0, 12, 0, 0, 671, 554 
124.602219, 1086, 0, 12, 0, 0, 671, 555 
124.709043, 1086, 0, 12, 0, 0, 672, 555 
124.709043, 1088, 0, 12, 0, 0, 672, 556 
124.768243, 1088, 0, 12, 0, 0, 673, 556 
125.039584, 1088, 0, 12, 0, 0, 674, 556 
125.085878, 1088, 0, 12, 0, 0, 675, 556 
125.087948, 1090, 0, 12, 0, 0, 675, 557 
125.235675, 1088, 0, 13, 0, 0, 675, 557 
125.331465, 1088, 0, 13, 0, 0, 676, 557 
125.331483, 1090, 0, 13, 0, 0, 676, 558 
125.722883, 1090, 0, 13, 0, 0, 677, 558 
125.725052, 1092, 0, 13, 0, 0, 677, 559 
125.888408, 1092, 0, 13, 0, 0, 678, 559 
125.888408, 1094, 0, 13, 0, 0, 678, 560 
126.038291, 1094, 0, 13, 0, 0, 679, 560 
126.389399, 1094, 0, 13, 0, 0, 680, 560 
126.389399, 1096, 0, 13, 0, 0, 680, 561 
126.487993, 1096, 0, 13, 0, 0, 681, 561 
126.487993, 1098, 0, 13, 0, 0, 681, 562 
126.559535, 1098, 0, 13, 0, 0, 682, 562 
126.559855, 1100, 0, 13, 0, 0, 682, 563 
126.948581, 1100, 0, 13, 0, 0, 683, 563 
126.948581, 1102, 0, 13, 0, 0, 683, 564 
127.001063, 1102, 0, 13, 0, 0, 684, 564 
127.001063, 1104, 0, 13, 0, 0, 684, 565 
127.026898, 1104, 0, 13, 0, 0, 685, 565 
127.073360, 1102, 0, 14, 0, 0, 685, 565 
127.093991, 1102, 0, 14, 0, 0, 686, 565 
127.491614, 1102, 0, 14, 0, 0, 687, 565 
127.491614, 1104, 0, 14, 0, 0, 687, 566 
127.824963, 1104, 0, 14, 0, 0, 688, 566 
127.824963, 1106, 0, 14, 0, 0, 688, 567 
127.935549, 1106, 0, 14, 0, 0, 689, 567 
127.935549, 1108, 0, 14, 0, 0, 689, 568 
127.956494, 1108, 0, 14, 0, 0, 690, 568 
127.956494, 1110, 0, 14, 0, 0, 690, 569 
128.000818, 1110, 0, 14, 0, 0, 691, 569 
128.000818, 1112, 0, 14, 0, 0, 691, 570 
128.002293, 1112, 0, 14, 0, 0, 692, 570 
128.013224, 1114, 0, 14, 0, 0, 692, 571 
128.115919, 1114, 0, 14, 0, 0, 693, 571 
128.115919, 1116, 0, 14, 0, 0, 693, 572 
128.273354, 1116, 0, 14, 0, 0, 694, 572 
128.273817, 1118, 0, 14, 0, 0, 694, 573 
128.482327, 1118, 0, 14, 0, 0, 695, 573 
128.482327, 1120, 0, 14, 0, 0, 695, 574 
128.495919, 1120, 0, 14, 0, 0, 696, 574 
128.496088, 1122, 0, 14, 0, 0, 696, 575 
128.827068, 1122, 0, 14, 0, 0, 697, 575 
128.827968, 1124, 0, 14, 0, 0, 697, 576 
128.837610, 1124, 0, 14, 0, 0, 698, 576 
128.916240, 1124, 0, 14, 0, 0, 699, 576 
128.916240, 1126, 0, 14, 0, 0, 699, 577 
129.093689, 1126, 0, 14, 0, 0, 700, 577 
129.093689, 1128, 0, 14, 0, 0, 700, 578 
129.201849, 1128, 0, 14, 0, 0, 701, 578 
129.211960, 1128, 0, 14, 0, 0, 702, 578 
129.211960, 1130, 0, 14, 0, 0, 702, 579 
129.316627, 1130, 0, 14, 0, 0, 703, 579 
129.430143, 1130, 0, 14, 0, 0, 704, 579 
129.431104, 1132, 0, 14, 0, 0, 704, 580 
129.438146, 1132, 0, 14, 0, 0, 705, 580 
129.438146, 1134, 0, 14, 0, 0, 705, 581 
130.328865, 1134, 0, 14, 0, 0, 706, 581 
130.328894, 1136, 0, 14, 0, 0, 706, 582 
130.376241, 1136, 0, 14, 0, 0, 707, 582 
130.387924, 1138, 0, 14, 0, 0, 707, 583 
130.425833, 1138, 0, 14, 0, 0, 708, 583 
130.480886, 1138, 0, 14, 0, 0, 709, 583 
130.480886, 1140, 0, 14, 0, 0, 709, 584 
130.556119, 1140, 0, 14, 0, 0, 710, 584 
130.556120, 1142, 0, 14, 0, 0, 710, 585 
130.935197, 1142, 0, 14, 0, 0, 711, 585 
130.937891, 1144, 0, 14, 0, 0, 711, 586 
131.035658, 1144, 0, 14, 0, 0, 712, 586 
131.035658, 1146, 0, 14, 0, 0, 712, 587 
131.045779, 1146, 0, 14, 0, 0, 713, 587 
131.045779, 1148, 0, 14, 0, 0, 713, 588 
131.170615, 1146, 0, 15, 0, 0, 713, 588 
132.092769, 1146, 0, 15, 0, 0, 714, 588 
132.092769, 1148, 0, 15, 0, 0, 714, 589 
132.166986, 1148, 0, 15, 0, 0, 715, 589 
132.194215, 1148, 0, 15, 0, 0, 716, 589 
132.194221, 1150, 0, 15, 0, 0, 716, 590 
132.367714, 1150, 0, 15, 0, 0, 717, 590 
132.367813, 1152, 0, 15, 0, 0, 717, 591 
132.394377, 1152, 0, 15, 0, 0, 718, 591 
132.401490, 1152, 0, 15, 0, 0, 719, 591 
132.491971, 1152, 0, 15, 0, 0, 720, 591 
132.491971, 1154, 0, 15, 0, 0, 720, 592 
132.564589, 1154, 0, 15, 0, 0, 721, 592 
132.564589, 1156, 0, 15, 0, 0, 721, 593 
132.928882, 1156, 0, 15, 0, 0, 722, 593 
132.928882, 1158, 0, 15, 0, 0, 722, 594 
133.000004, 1158, 0, 15, 0, 0, 723, 594 
133.000007, 1160, 0, 15, 0, 0, 723, 595 
133.304162, 1160, 0, 15, 0, 0, 724, 595 
133.304270, 1162, 0, 15, 0, 0, 724, 596 
133.320241, 1162, 0, 15, 0, 0, 725, 596 
133.320241, 1164, 0, 15, 0, 0, 725, 597 
133.352409, 1164, 0, 15, 0, 0, 726, 597 
133.535924, 1164, 0, 15, 0, 0, 727, 597 
133.535924, 1166, 0, 15, 0, 0, 727, 598 
133.582015, 1166, 0, 15, 0, 0, 728, 598 
133.582015, 1168, 0, 15, 0, 0, 728, 599 
133.976575, 1168, 0, 15, 0, 0, 729, 599 
133.976575, 1170, 0, 15, 0, 0, 729, 600 
134.434711, 1170, 0, 15, 0, 0, 730, 600 
134.497415, 1170, 0, 15, 0, 0, 731, 600 
134.497494, 1172, 0, 15, 0, 0, 731, 601 
134.503880, 1172, 0, 15, 0, 0, 732, 601 
134.806520, 1172, 0, 15, 0, 0, 733, 601 
134.806520, 1174, 0, 15, 0, 0, 733, 602 
135.085791, 1174, 0, 15, 0, 0, 734, 602 
135.088529, 1176, 0, 15, 0, 0, 734, 603 
135.149866, 1176, 0, 15, 0, 0, 735, 603 
135.151558, 1178, 0, 15, 0, 0, 735, 604 
135.178176, 1178, 0, 15, 0, 0, 736, 604 
135.178335, 1180, 0, 15, 0, 0, 736, 605 
135.208601, 1180, 0, 15, 0, 0, 737, 605 
135.214212, 1180, 0, 15, 0, 0, 738, 605 
135.276467, 1180, 0, 15, 0, 0, 739, 605 
135.276473, 1182, 0, 15, 0, 0, 739, 606 
135.292931, 1182, 0, 15, 0, 0, 740, 606 
135.293129, 1184, 0, 15, 0, 0, 740, 607 
135.312670, 1184, 0, 15, 0, 0, 741, 607 
135.367519, 1184, 0, 15, 0, 0, 742, 607 
135.367519, 1186, 0, 15, 0, 0, 742, 608 
135.484313, 1186, 0, 15, 0, 0, 743, 608 
135.654055, 1186, 0, 15, 0, 0, 744, 608 
135.654055, 1188, 0, 15, 0, 0, 744, 609 
135.670745, 1188, 0, 15, 0, 0, 745, 609 
135.670745, 1190, 0, 15, 0, 0, 745, 610 
135.715782, 1190, 0, 15, 0, 0, 746, 610 
135.715797, 1192, 0, 15, 0, 0, 746, 611 
135.865748, 1192, 0, 15, 0, 0, 747, 611 
135.865748, 1194, 0, 15, 0, 0, 747, 612 
136.046440, 1194, 0, 15, 0, 0, 748, 612 
136.047135, 1196, 0, 15, 0, 0, 748, 613 
136.074041, 1196, 0, 15, 0, 0, 749, 613 
136.074041, 1198, 0, 15, 0, 0, 749, 614 
136.172737, 1198, 0, 15, 0, 0, 750, 614 
136.173239, 1200, 0, 15, 0, 0, 750, 615 
136.192854, 1200, 0, 15, 0, 0, 751, 615 
136.192863, 1202, 0, 15, 0, 0, 751, 616 
136.434446, 1202, 0, 15, 0, 0, 752, 616 
136.434511, 1204, 0, 15, 0, 0, 752, 617 
136.440352, 1204, 0, 15, 0, 0, 753, 617 
136.568885, 1204, 0, 15, 0, 0, 754, 617 
136.571014, 1206, 0, 15, 0, 0, 754, 618 
136.678564, 1206, 0, 15, 0, 0, 755, 618 
136.678564, 1208, 0, 15, 0, 0, 755, 619 
136.941398, 1208, 0, 15, 0, 0, 756, 619 
136.942145, 1210, 0, 15, 0, 0, 756, 620 
137.251732, 1210, 0, 15, 0, 0, 757, 620 
137.252432, 1212, 0, 15, 0, 0, 757, 621 
137.379410, 1212, 0, 15, 0, 0, 758, 621 
137.379410, 1214, 0, 15, 0, 0, 758, 622 
137.413257, 1214, 0, 15, 0, 0, 759, 622 
137.413392, 1216, 0, 15, 0, 0, 759, 623 
137.482642, 1216, 0, 15, 0, 0, 760, 623 
137.482642, 1218, 0, 15, 0, 0, 760, 624 
137.996173, 1218, 0, 15, 0, 0, 761, 624 
137.996261, 1220, 0, 15, 0, 0, 761, 625 
138.360398, 1220, 0, 15, 0, 0, 762, 625 
138.360398, 1222, 0, 15, 0, 0, 762, 626 
138.576871, 1222, 0, 15, 0, 0, 763, 626 
138.576871, 1224, 0, 15, 0, 0, 763, 627 
138.582002, 1224, 0, 15, 0, 0, 764, 627 
138.582002, 1226, 0, 15, 0, 0, 764, 628 
138.605493, 1226, 0, 15, 0, 0, 765, 628 
138.605493, 1228, 0, 15, 0, 0, 765, 629 
138.714755, 1228, 0, 15, 0, 0, 766, 629 
138.714755, 1230, 0, 15, 0, 0, 766, 630 
139.003673, 1230, 0, 15, 0, 0, 767, 630 
139.003673, 1232, 0, 15, 0, 0, 767, 631 
139.046425, 1232, 0, 15, 0, 0, 768, 631 
139.046425, 1234, 0, 15, 0, 0, 768, 632 
139.060170, 1234, 0, 15, 0, 0, 769, 632 
139.060170, 1236, 0, 15, 0, 0, 769, 633 
139.063064, 1236, 0, 15, 0, 0, 770, 633 
139.069094, 1238, 0, 15, 0, 0, 770, 634 
139.193604, 1236, 0, 16, 0, 0, 770, 634 
139.496737, 1236, 0, 16, 0, 0, 771, 634 
139.497028, 1238, 0, 16, 0, 0, 771, 635 
140.003542, 1238, 0, 16, 0, 0, 772, 635 
140.003542, 1240, 0, 16, 0, 0, 772, 636 
140.045457, 1240, 0, 16, 0, 0, 773, 636 
140.045474, 1242, 0, 16, 0, 0, 773, 637 
140.106649, 1242, 0, 16, 0, 0, 774, 637 
140.127802, 1242, 0, 16, 0, 0, 775, 637 
140.127802, 1244, 0, 16, 0, 0, 775, 638 
140.232277, 1244, 0, 16, 0, 0, 776, 638 
140.232301, 1246, 0, 16, 0, 0, 776, 639 
140.532494, 1246, 0, 16, 0, 0, 777, 639 
140.532494, 1248, 0, 16, 0, 0, 777, 640 
140.539761, 1248, 0, 16, 0, 0, 778, 640 
140.539761, 1250, 0, 16, 0, 0, 778, 641 
140.546368, 1250, 0, 16, 0, 0, 779, 641 
140.551851, 1252, 0, 16, 0, 0, 779, 642 
140.632010, 1252, 0, 16, 0, 0, 780, 642 
140.632010, 1254, 0, 16, 0, 0, 780, 643 
140.651498, 1254, 0, 16, 0, 0, 781, 643 
140.651498, 1256, 0, 16, 0, 0, 781, 644 
140.709881, 1256, 0, 16, 0, 0, 782, 644 
140.710398, 1258, 0, 16, 0, 0, 782, 645 
140.893983, 1258, 0, 16, 0, 0, 783, 645 
140.894022, 1260, 0, 16, 0, 0, 783, 646 
140.908175, 1260, 0, 16, 0, 0, 784, 646 
140.908175, 1262, 0, 16, 0, 0, 784, 647 
141.254873, 1262, 0, 16, 0, 0, 785, 647 
141.254873, 1264, 0, 16, 0, 0, 785, 648 
141.312639, 1264, 0, 16, 0, 0, 786, 648 
141.312639, 1266, 0, 16, 0, 0, 786, 649 
141.331240, 1266, 0, 16, 0, 0, 787, 649 
141.870915, 1264, 0, 17, 0, 0, 787, 649 
141.923940, 1264, 0, 17, 0, 0, 788, 649 
141.927334, 1266, 0, 17, 0, 0, 788, 650 
142.029823, 1266, 0, 17, 0, 0, 789, 650 
142.029823, 1268, 0, 17, 0, 0, 789, 651 
142.192652, 1268, 0, 17, 0, 0, 790, 651 
142.192905, 1270, 0, 17, 0, 0, 790, 652 
142.557404, 1270, 0, 17, 0, 0, 791, 652 
142.557409, 1272, 0, 17, 0, 0, 791, 653 
142.578464, 1272, 0, 17, 0, 0, 792, 653 
142.578464, 1274, 0, 17, 0, 0, 792, 654 
142.615649, 1274, 0, 17, 0, 0, 793, 654 
142.634426, 1274, 0, 17, 0, 0, 794, 654 
142.634517, 1276, 0, 17, 0, 0, 794, 655 
142.686458, 1276, 0, 17, 0, 0, 795, 655 
142.771696, 1276, 0, 17, 0, 0, 796, 655 
142.771696, 1278, 0, 17, 0, 0, 796, 656 
142.877217, 1278, 0, 17, 0, 0, 797, 656 
142.877452, 1280, 0, 17, 0, 0, 797, 657 
142.878374, 1278, 0, 18, 0, 0, 797, 657 
143.164580, 1278, 0, 18, 0, 0, 798, 657 
143.165291, 1280, 0, 18, 0, 0, 798, 658 
143.203454, 1280, 0, 18, 0, 0, 799, 658 
143.203454, 1282, 0, 18, 0, 0, 799, 659 
143.573856, 1282, 0, 18, 0, 0, 800, 659 
143.574060, 1284, 0, 18, 0, 0, 800, 660 
143.775078, 1284, 0, 18, 0, 0, 801, 660 
143.775078, 1286, 0, 18, 0, 0, 801, 661 
143.836785, 1286, 0, 18, 0, 0, 802, 661 
143.836785, 1288, 0, 18, 0, 0, 802, 662 
144.264388, 1288, 0, 18, 0, 0, 803, 662 
144.264863, 1290, 0, 18, 0, 0, 803, 663 
144.661059, 1290, 0, 18, 0, 0, 804, 663 
144.665411, 1292, 0, 18, 0, 0, 804, 664 
144.713658, 1292, 0, 18, 0, 0, 805, 664 
144.713658, 1294, 0, 18, 0, 0, 805, 665 
145.066964, 1294, 0, 18, 0, 0, 806, 665 
145.067087, 1296, 0, 18, 0, 0, 806, 666 
145.145210, 1296, 0, 18, 0, 0, 807, 666 
145.145210, 1298, 0, 18, 0, 0, 807, 667 
145.350176, 1298, 0, 18, 0, 0, 808, 667 
145.361043, 1300, 0, 18, 0, 0, 808, 668 
145.386425, 1300, 0, 18, 0, 0, 809, 668 
145.420732, 1300, 0, 18, 0, 0, 810, 668 
145.420732, 1302, 0, 18, 0, 0, 810, 669 
145.512741, 1302, 0, 18, 0, 0, 811, 669 
145.512944, 1304, 0, 18, 0, 0, 811, 670 
145.534002, 1304, 0, 18, 0, 0, 812, 670 
145.787094, 1304, 0, 18, 0, 0, 813, 670 
145.814992, 1304, 0, 18, 0, 0, 814, 670 
145.814992, 1306, 0, 18, 0, 0, 814, 671 
146.185906, 1306, 0, 18, 0, 0, 815, 671 
146.240092, 1308, 0, 18, 0, 0, 815, 672 
146.300157, 1308, 0, 18, 0, 0, 816, 672 
146.300234, 1310, 0, 18, 0, 0, 816, 673 
146.363883, 1310, 0, 18, 0, 0, 817, 673 
147.143057, 1308, 0, 19, 0, 0, 817, 673 
147.200609, 1308, 0, 19, 0, 0, 818, 673 
147.207216, 1310, 0, 19, 0, 0, 818, 674 
147.207571, 1310, 0, 19, 0, 0, 819, 674 
147.207571, 1312, 0, 19, 0, 0, 819, 675 
147.234753, 1312, 0, 19, 0, 0, 820, 675 
147.234753, 1314, 0, 19, 0, 0, 820, 676 
147.539929, 1314, 0, 19, 0, 0, 821, 676 
147.539929, 1316, 0, 19, 0, 0, 821, 677 
147.584922, 1316, 0, 19, 0, 0, 822, 677 
147.584922, 1318, 0, 19, 0, 0, 822, 678 
147.591937, 1318, 0, 19, 0, 0, 823, 678 
147.591937, 1320, 0, 19, 0, 0, 823, 679 
147.628852, 1320, 0, 19, 0, 0, 824, 679 
147.628852, 1322, 0, 19, 0, 0, 824, 680 
147.636227, 1322, 0, 19, 0, 0, 825, 680 
147.636227, 1324, 0, 19, 0, 0, 825, 681 
147.840995, 1324, 0, 19, 0, 0, 826, 681 
147.841113, 1326, 0, 19, 0, 0, 826, 682 
147.861848, 1326, 0, 19, 0, 0, 827, 682 
147.861848, 1328, 0, 19, 0, 0, 827, 683 
147.952444, 1328, 0, 19, 0, 0, 828, 683 
148.095366, 1328, 0, 19, 0, 0, 829, 683 
148.095366, 1330, 0, 19, 0, 0, 829, 684 
148.527061, 1330, 0, 19, 0, 0, 830, 684 
148.527265, 1332, 0, 19, 0, 0, 830, 685 
